Jane Eyre,Charlotte Bronte,Smith Elder & Co.,1847,9780141441146,0
The Lord of the Rings,J.R.R. Tolkien,Allen & Unwin,1954,9780618640157,0
Wuthering Heights,Emily Bronte,Thomas Cautley Newby,1847,9780141439556,0
The Odyssey,Homer,Penguin Classics,1950,9780140449112,0
Don Quixote,Miguel de Cervantes,Francisco de Robles,1605,9780142437230,0
Moby Dick,Herman Melville,Harper & Brothers,1851,9780142437247,0
The Divine Comedy,Dante Alighieri,Penguin Classics,1950,9780142437223,0
War and Peace,Leo Tolstoy,The Russian Messenger,1869,9780140447934,0
Les Miserables,Victor Hugo,A. Lacroix,1862,9780140444308,0
The Count of Monte Cristo,Alexandre Dumas,Chapman and Hall,1846,9780140449266,1
